til that leonardo da vinci received complaints about his procrastinating from one of the priors while painting the last supper. he solved the argument by threatening to use that particular prior as the model for judas in the fresco. the complaints stopped shortly after he made this remark.,https://art-facts.com/facts-about-the-last-supper-painting
til that every year romans would crucify dogs while geese sat upon purple and gold pillows and watched. this was because when the gauls attacked rome in 390 bce the geese raised an alarm while the guard dogs were silent.,https://en.wikipedia.org/wiki/supplicia_canum
til homer simpson's infamous "d'oh!" was originally scripted simply as "annoyed grunt". voice actor dan castellaneta took inspiration from comedic actor james finlayson who used a longer "d'ohhhh" in old laurel and hardy films because "damn" was too offensive at the time.,https://youtu.be/cisbegcfsjq?t=252
til the famous image of musician johnny cash flipping the bird came about as a result of his frustration that a tv crew from the uk filming his performance in san quentin prison were between him and the audience and wouldn't "clear the stage" upon him asking them to do so...,https://www.wikipedia.org/wiki/at_san_quentin
til in the 5th century bc diabetes was first identified by a surgeon named sushruta who pointed out that the urine of diabetics was sweet enough to attract ants and sticky to the touch. he noted that diabetes affected rich castes and was related to the excessive consumption of rice and sweets,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4707300/
til while the venus flytrap is available all over the world through cultivation it only grows naturally in a small area of the coastal plain in north and south carolina.,https://www.nature.org/en-us/about-us/where-we-work/united-states/north-carolina/stories-in-north-carolina/pitcher-venus-flytrap-carnivorous-plants/
til that baby owls sleep down on their stomach because their heads are too heavy. they do that until they are large enough to sleep upright.,https://mymodernmet.com/baby-owls-sleeping/?fbclid=iwar0is2g0u5xek9q3euz7jveuka9jpjbusid442h8t5z59grraccjlibmfz0
til that the weightless scenes in the movie apollo 13 were real. the space capsule set was built inside a cargo plane that would freefall for about 20 seconds at a time simulating being in orbit. the plane would then climb back up to film the next scene.,https://www.yahoo.com/entertainment/apollo-13-zero-gravity-weightlessness-ron-howard-steven-spielberg-150006536.html#:~:text=nasa%20allowed%20howard%20and%20teamknown%20as%20parabolas)%20throughout%20filming.
til the cia used music as part of its interrogation program. music would be played in a loop for hours on end to wear prisoners down or to induce sleep deprivation. the one song that was near the very top of the torture list was the meow mix jingle.,https://www.cbc.ca/radio/undertheinfluence/how-the-cia-has-used-the-meow-mix-jingle-1.5527594
til there's a miniature art "museum" on the moon that includes a drawing of a dick by andy warhol,https://en.wikipedia.org/wiki/moon_museum
til about peter reyn-bardt who in 1983 confessed to the murder and dismemberment of his wife after a corpse was discovered in the town peat bog. the body was then dated to 1740 ad and reyn-bardt tried to retract his confession but was still convicted.,https://en.wikipedia.org/wiki/lindow_woman
til: su filindeu whose name means "the threads of god" is the rarest pasta in the world. only the women of one sardinian family the abraini family knew how to make it for 300 years. a team of engineers from barilla pasta tried to replicate paola abraini's process but failed.,http://www.bbc.com/travel/story/20161014-the-secret-behind-italys-rarest-pasta
til over 62000 swedes were sterilized as part of a national program grounded on eugenic medical and social grounds. this program continued into the 70's.,https://en.wikipedia.org/wiki/compulsory_sterilisation_in_sweden
til that german chemist friedrich wohler was the first person to synthesize an organic compound in 1828 by accidentally crystalizing urea. this refuted a widespread belief (vitalism) that organic compounds contained a mysterious soul-like "vital spark" and could never be synthesized.,https://en.wikipedia.org/wiki/friedrich_w%c3%b6hler
til that each political party in brazil is given an electoral number to make it easier for illiterate people to vote which is often incorporated into the party logo,https://en.wikipedia.org/wiki/list_of_political_parties_in_brazil
til the vocal effect used in the song zombie by the cranberries is known as 'keening'. this is a wailing sound used in ireland to mourn the dead at funerals.,https://en.wikipedia.org/wiki/zombie_(the_cranberries_song)
til that jack in the box created a fake boy band called the meaty cheese boys because nsync had a cd promo with mcdonald's and back street boys had it with burger king.,https://enacademic.com/dic.nsf/enwiki/782837#:~:text=the%20meaty%20cheesy%20boys%20waswere%20traded%20around%20the%20internet%20.
til 80% of all lion cubs will die before reaching two years old when they become skilled hunters due to the fierce competition for food.,http://tolweb.org/treehouses/?treehouse_id=4732
til ancient sumerians believed their water god enki created the tigris and euphrates rivers by masturbating and ejaculating into the riverbeds.,https://en.wikipedia.org/wiki/semen#sacred_semen
til that several ancient religions believed cats are exalted souls companions or guides for humans that are all-knowing but mute so they cannot influence decisions made by humans.,https://en.wikipedia.org/wiki/cat#history_and_mythology
til that to prepare for her role as annie in speed sandra bullock actually learned how to drive a bus. she passed the test and got her license on her first try.,https://www.eightieskids.com/12-fast-facts-you-probably-never-knew-about-speed/
til that juveniles of the endangered regent honeyeater are struggling to learn their species' mating call due to there being so few adults. 12% of males were found to be copying other species' songs instead further contributing to their decline.,https://en.wikipedia.org/wiki/regent_honeyeater
til since 8-track tapes have a loop-play function where after the end the tape is played from the beginning once again the 8-track version of the pink floyd album "animals" was changed for playing on repeat - a guitar solo connecting the first and the last song on the album was added.,https://en.wikipedia.org/wiki/pigs_on_the_wing
til subutai won 65 battles as general of the mongol empire including defeating a russian army of 80k with only 20k soldiers. his tactics were studied by mikhail ivanin in the 19th century &amp; incorporated into russian military academies &amp; the red army.,https://en.wikipedia.org/wiki/subutai
til that you're not supposed to rinse your mouth after brushing your teeth because it washes away the protective fluoride,https://www.berkeleywellness.com/self-care/preventive-care/article/should-you-rinse-after-brushing
